person_id,person_income,person_home_ownership,person_emp_length,loan_intent,loan_grade,loan_amnt,loan_int_rate,loan_percent_income,cb_person_default_on_file,cb_person_cred_hist_length,customer_id,age,gender,education_level,location_type,employment_type,estimated_monthly_income,mobile_tenure_months,monthly_airtime_spend,monthly_data_usage_gb,avg_calls_per_day,avg_sms_per_day,avg_call_duration_mins,network_stability_score,digital_wallet_usage,monthly_digital_transactions,avg_transaction_amount,online_purchases_per_month,avg_online_spend,social_media_activity_score,social_network_size,mobile_banking_user,digital_loan_history,digital_engagement_score,financial_inclusion_score,employment_status,income_level,monthly_income,region,electricity_bill_avg,water_bill_avg,gas_bill_avg,total_utility_expense,utility_to_income_ratio,on_time_payments_12m,late_payments_12m,avg_delay_days,disconnection_count,payment_method,credit_risk_score,credit_risk_category,target
922,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,280,40.0,0,2,0,0,397.0,15.0,22.59,1.76,13.0,5.0,4.17,78.0,0.0,0.0,0.0,7.0,38.6,43.0,141.0,1.0,1.0,33.0,627.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
451,68625.0,2,13.0,0,5,24071.0,8.74,0.12,0,12.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
25,65820.0,0,14.0,6,0,10821.0,5.04,0.567,2,30.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
130,65179.0,2,21.0,1,4,29151.0,5.23,0.169,2,29.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
168,52218.0,1,34.0,1,2,9549.0,21.87,0.535,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
470,49283.0,2,33.0,1,1,6585.0,24.64,0.592,2,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
379,20429.0,2,3.0,1,0,3368.0,11.33,0.256,0,11.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
165,36933.0,0,6.0,2,0,24091.0,11.98,0.156,0,20.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
887,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,472,49.0,0,0,3,0,321.0,23.0,91.67,3.03,10.0,7.0,3.71,57.0,0.0,0.0,0.0,2.0,64.22,47.0,152.0,1.0,0.0,30.0,474.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
203,63242.0,1,29.0,2,1,29399.0,11.71,0.083,0,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
550,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,143,37.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,5482.0,3,12.12,104.03,63.49,179.64,3.28,12.0,0.0,0.0,0.0,4,762.0,1,0
573,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,164,46.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2825.0,0,9.8,19.04,161.95,190.79,6.75,11.0,1.0,0.0,0.0,0,809.0,1,0
707,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,60,29.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4139.0,3,29.08,34.2,10.98,74.26,1.79,8.0,4.0,0.0,1.0,2,599.0,0,0
162,25994.0,2,28.0,4,1,9682.0,23.07,0.4,0,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
720,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,72,34.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,1687.0,3,39.75,98.71,103.83,242.29,14.36,8.0,4.0,6.0,0.0,4,675.0,2,0
248,61903.0,1,0.0,6,0,29247.0,22.48,0.108,2,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
800,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,394,35.0,1,2,1,2,140.0,24.0,17.28,0.7,11.0,10.0,8.82,90.0,1.0,18.0,14.88,2.0,138.92,64.0,131.0,1.0,1.0,59.0,586.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
66,26173.0,1,7.0,3,0,24554.0,9.08,0.189,0,26.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
643,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,227,22.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,0,5858.0,1,73.0,97.13,104.35,274.48,4.69,8.0,4.0,0.0,0.0,1,698.0,2,0
367,22445.0,2,14.0,6,1,39213.0,10.28,0.51,0,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
603,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,191,45.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,5044.0,3,16.55,26.58,25.67,68.8,1.36,10.0,2.0,4.0,0.0,1,728.0,1,0
404,36005.0,0,33.0,4,6,25885.0,6.6,0.166,0,5.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
234,45956.0,2,30.0,1,2,6366.0,17.23,0.425,0,17.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
859,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,448,18.0,1,1,3,1,364.0,21.0,17.15,1.59,2.0,9.0,4.36,79.0,1.0,8.0,35.24,3.0,28.14,48.0,151.0,1.0,0.0,48.0,587.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
457,40416.0,2,11.0,1,2,26235.0,23.7,0.541,0,8.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
540,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,134,23.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,1,2569.0,1,64.53,10.5,7.73,82.76,3.22,8.0,4.0,2.0,0.0,4,663.0,2,0
995,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,346,37.0,0,0,3,0,340.0,27.0,21.81,5.69,4.0,10.0,4.23,80.0,1.0,15.0,18.48,3.0,134.99,77.0,148.0,1.0,0.0,60.0,666.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
579,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,17,38.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2833.0,3,17.38,52.3,21.47,91.15,3.22,5.0,7.0,3.0,0.0,4,511.0,0,0
806,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,400,18.0,1,2,0,0,531.0,22.0,21.44,4.46,8.0,12.0,5.07,56.0,1.0,15.0,74.57,3.0,166.55,63.0,150.0,1.0,1.0,57.0,765.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
808,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,401,33.0,1,1,3,1,243.0,27.0,42.37,0.92,10.0,14.0,22.97,74.0,0.0,0.0,0.0,4.0,123.36,39.0,155.0,1.0,0.0,31.0,449.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
519,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,115,38.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,1,3670.0,3,240.23,22.72,108.92,371.87,10.13,11.0,1.0,3.0,0.0,0,850.0,1,0
827,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,419,30.0,0,1,3,0,364.0,19.0,45.63,14.36,7.0,13.0,1.95,71.0,1.0,21.0,47.18,4.0,42.9,17.0,165.0,1.0,1.0,53.0,643.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
221,66257.0,1,24.0,0,0,31873.0,14.91,0.214,2,15.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
850,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,440,52.0,0,3,3,3,149.0,20.0,8.46,11.0,6.0,18.0,9.97,75.0,0.0,0.0,0.0,5.0,8.36,69.0,155.0,0.0,1.0,22.0,311.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
240,76109.0,0,15.0,1,2,11717.0,9.44,0.371,0,10.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
236,45646.0,1,10.0,4,2,9711.0,22.15,0.572,0,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
292,80654.0,2,19.0,4,0,21058.0,21.85,0.429,0,8.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
422,72391.0,1,12.0,3,4,23063.0,18.52,0.281,0,11.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
14,20953.0,2,11.0,4,2,7318.0,16.07,0.155,0,1.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
656,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,239,45.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,2,4909.0,0,142.03,54.38,98.36,294.77,6.0,12.0,0.0,0.0,0.0,4,815.0,1,0
430,37068.0,2,28.0,0,1,3800.0,17.37,0.488,0,21.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
294,58034.0,2,15.0,2,2,20149.0,17.64,0.46,0,22.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
173,19612.0,1,36.0,4,2,37081.0,5.27,0.237,0,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
178,65492.0,0,31.0,4,0,35464.0,12.7,0.29,2,23.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
698,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,52,26.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,3903.0,1,278.0,56.3,23.28,357.58,9.16,12.0,0.0,0.0,0.0,4,850.0,1,0
837,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,428,31.0,0,1,1,1,305.0,22.0,20.66,1.9,8.0,10.0,11.37,69.0,0.0,0.0,0.0,5.0,36.18,35.0,148.0,1.0,0.0,31.0,464.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
439,80462.0,1,1.0,4,2,21583.0,15.08,0.092,0,5.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
830,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,421,30.0,0,2,0,0,447.0,25.0,67.75,4.42,11.0,16.0,11.28,64.0,1.0,14.0,50.5,5.0,28.81,23.0,136.0,0.0,1.0,35.0,657.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
309,53666.0,1,29.0,3,0,26792.0,12.73,0.367,0,7.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
919,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,277,33.0,0,1,0,0,235.0,25.0,23.08,1.53,8.0,14.0,3.64,66.0,1.0,15.0,25.42,2.0,112.73,28.0,163.0,1.0,0.0,49.0,549.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
745,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,95,18.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,1,1,2250.0,1,115.12,74.41,44.82,234.35,10.42,8.0,4.0,10.0,1.0,0,621.0,2,0
43,43558.0,0,37.0,0,4,10083.0,9.41,0.331,0,25.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
285,29949.0,2,24.0,3,0,21208.0,12.39,0.065,0,27.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
296,41975.0,0,20.0,4,0,11195.0,7.07,0.543,0,3.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
604,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,192,37.0,1,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,2810.0,3,47.18,29.68,118.55,195.41,6.95,11.0,1.0,1.0,0.0,4,819.0,1,0
917,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,500,33.0,0,1,3,0,445.0,25.0,16.46,6.86,8.0,13.0,13.6,85.0,1.0,13.0,60.42,0.0,114.16,57.0,149.0,1.0,0.0,51.0,737.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
610,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,198,35.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,2,1,3719.0,1,198.77,2.15,8.87,209.79,5.64,10.0,2.0,12.0,0.0,4,796.0,1,0
727,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,79,18.0,0,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,0,2,4848.0,1,21.97,32.33,70.7,125.0,2.58,10.0,2.0,2.0,0.0,0,850.0,1,0
814,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,407,49.0,0,0,0,1,150.0,28.0,17.29,11.11,3.0,8.0,1.32,64.0,1.0,11.0,41.12,4.0,38.45,64.0,149.0,1.0,1.0,56.0,432.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
111,27140.0,1,8.0,0,2,31116.0,14.99,0.421,0,4.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
128,63027.0,2,3.0,4,0,24303.0,10.62,0.488,0,3.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
344,52405.0,2,40.0,2,1,15270.0,15.67,0.545,0,24.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
260,51516.0,0,36.0,4,1,20710.0,17.96,0.092,2,19.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
122,60300.0,2,19.0,3,4,7155.0,16.8,0.394,0,14.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,1
767,50580.296,3,19.958,5,7,21068.998,15.33908,0.325986,1,16.026,364,29.0,1,2,0,1,399.0,22.0,60.06,4.01,1.0,12.0,3.5,97.0,1.0,17.0,43.9,6.0,191.51,62.0,140.0,0.0,0.0,46.0,680.0,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
476,51835.0,2,40.0,1,2,38713.0,17.02,0.397,2,13.0,250,33.278,2,3,2,4,327.26,24.08,30.10496,3.2174399999999994,8.052,11.896,5.949559999999999,74.584,0.748,11.328,35.1548,3.124,80.10556,48.468,151.5,0.624,0.34,43.112,566.204,4,3,3973.264,2,102.74743999999998,39.8,51.1794,193.72684,5.96652,8.632,3.368,4.152,0.16,5,707.208,3,0
